ticket_id,created_at,category_id,agent_id,pays,canal,priorite,statut,score_risque,niveau_alerte,predit_risque,ticket_at_risk
TKT012846,2024-01-29 10:43:00,CAT002,AGT009,France,Email,2,Résolu,0.4437130918979098,JAUNE - Attention,1,0
TKT014462,2024-05-11 07:17:00,CAT002,AGT001,Ghana,Web form,2,Résolu,0.4436370292409897,JAUNE - Attention,1,0
TKT015282,2024-06-30 12:59:00,CAT003,AGT006,Cameroun,App mobile,3,Backlog,0.44349698240828617,JAUNE - Attention,1,1
TKT012625,2024-01-18 11:43:00,CAT002,AGT007,Ghana,Email,2,Résolu,0.4433579523102029,JAUNE - Attention,1,1
TKT014058,2024-04-16 10:33:00,CAT008,AGT001,France,Web form,2,Résolu,0.4431256462991371,JAUNE - Attention,1,0
TKT013563,2024-03-14 11:45:00,CAT002,AGT002,Senegal,Email,2,Résolu,0.44302625820948016,JAUNE - Attention,1,0
TKT013437,2024-03-06 09:23:00,CAT002,AGT008,CI,Téléphone,2,Résolu,0.44173153282089883,JAUNE - Attention,1,0
TKT013169,2024-02-17 15:24:00,CAT009,AGT004,Ghana,Email,1,Escaladé,0.44158873030657636,JAUNE - Attention,1,1
TKT013846,2024-04-02 09:11:00,CAT006,AGT008,CI,Téléphone,3,En cours,0.4415387001903269,JAUNE - Attention,1,1
TKT015113,2024-06-20 19:27:00,CAT002,AGT006,CI,Web form,2,Fermé,0.4415102853708689,JAUNE - Attention,1,1
TKT013803,2024-03-31 15:38:00,CAT004,AGT006,Cameroun,Téléphone,3,Résolu,0.44142364746502666,JAUNE - Attention,1,0
TKT012531,2024-01-13 11:03:00,CAT003,AGT003,CI,App mobile,3,Résolu,0.4413507719495728,JAUNE - Attention,1,0
TKT015012,2024-06-14 10:55:00,CAT008,AGT008,Maroc,Téléphone,2,En cours,0.4412847386508658,JAUNE - Attention,1,0
TKT012754,2024-01-25 09:44:00,CAT002,AGT009,Ghana,Téléphone,2,Résolu,0.44117209432599197,JAUNE - Attention,1,0
TKT013356,2024-02-29 08:45:00,CAT002,AGT002,Ghana,Chat,2,Escaladé,0.44102525379257446,JAUNE - Attention,1,1
TKT012825,2024-01-28 14:54:00,CAT002,AGT001,France,Email,2,Backlog,0.44101777255696967,JAUNE - Attention,1,1
TKT013268,2024-02-23 06:33:00,CAT008,AGT010,Maroc,Chat,2,Escaladé,0.440825880087777,JAUNE - Attention,1,1
TKT014301,2024-05-01 18:56:00,CAT008,AGT009,Mali,Email,2,En cours,0.44047152568959375,JAUNE - Attention,1,0
TKT013387,2024-03-03 17:20:00,CAT002,AGT009,Ghana,Chat,2,Résolu,0.4404115664965915,JAUNE - Attention,1,1
TKT013722,2024-03-25 22:28:00,CAT008,AGT006,CI,Email,2,Résolu,0.44030070940728006,JAUNE - Attention,1,0
TKT012836,2024-01-29 15:57:00,CAT008,AGT009,Mali,App mobile,2,En cours,0.4400184105064352,JAUNE - Attention,1,0
TKT012868,2024-01-30 17:10:00,CAT002,AGT008,France,Téléphone,2,Escaladé,0.4399658967073177,JAUNE - Attention,1,1
TKT013847,2024-04-02 07:58:00,CAT003,AGT006,CI,Téléphone,3,Résolu,0.43993156083058427,JAUNE - Attention,1,0
TKT015191,2024-06-25 18:37:00,CAT008,AGT008,France,Email,2,Résolu,0.43984245231680613,JAUNE - Attention,1,0
TKT014596,2024-05-20 08:55:00,CAT008,AGT009,Cameroun,Email,2,Résolu,0.43977970974247066,JAUNE - Attention,1,0
TKT013930,2024-04-08 09:04:00,CAT006,AGT008,Cameroun,Téléphone,3,Escaladé,0.43958483777242097,JAUNE - Attention,1,1
TKT015154,2024-06-23 21:11:00,CAT004,AGT006,Maroc,Web form,3,Fermé,0.4395704488513972,JAUNE - Attention,1,1
TKT014667,2024-05-24 11:33:00,CAT008,AGT001,Senegal,Téléphone,2,Résolu,0.43953377378241837,JAUNE - Attention,1,0
TKT015227,2024-06-26 16:42:00,CAT008,AGT009,France,Web form,2,Résolu,0.43941856060792844,JAUNE - Attention,1,0
TKT013594,2024-03-17 16:22:00,CAT002,AGT001,Senegal,Email,2,En cours,0.43924356029986955,JAUNE - Attention,1,0
TKT012436,2024-01-09 09:13:00,CAT002,AGT002,France,App mobile,2,Résolu,0.4391628677661715,JAUNE - Attention,1,0
TKT015271,2024-06-29 10:37:00,CAT004,AGT006,Senegal,Web form,3,Escaladé,0.43878440395219814,JAUNE - Attention,1,1
TKT014879,2024-06-05 12:30:00,CAT008,AGT008,Ghana,App mobile,2,Fermé,0.43860946319085325,JAUNE - Attention,1,0
TKT013358,2024-02-29 17:00:00,CAT002,AGT008,CI,Téléphone,2,Résolu,0.4385615372266066,JAUNE - Attention,1,0
TKT013672,2024-03-22 10:47:00,CAT002,AGT002,Senegal,Email,2,Résolu,0.4384753220174232,JAUNE - Attention,1,0
TKT012963,2024-02-04 07:10:00,CAT002,AGT010,Belgique,Téléphone,2,Escaladé,0.4383827565572396,JAUNE - Attention,1,1
TKT014244,2024-04-27 18:19:00,CAT002,AGT007,Mali,Email,2,En cours,0.43816157019690344,JAUNE - Attention,1,0
TKT014921,2024-06-08 17:50:00,CAT002,AGT001,CI,Téléphone,2,Escaladé,0.43788411489778745,JAUNE - Attention,1,1
TKT014043,2024-04-14 17:01:00,CAT004,AGT010,Ghana,Email,3,En cours,0.4377598434953439,JAUNE - Attention,1,0
TKT013405,2024-03-04 14:17:00,CAT008,AGT009,France,Email,2,Résolu,0.4373700590254171,JAUNE - Attention,1,0
TKT012814,2024-01-27 15:07:00,CAT008,AGT002,Senegal,Téléphone,2,Résolu,0.43731719787682866,JAUNE - Attention,1,1
TKT013673,2024-03-22 14:09:00,CAT008,AGT006,CI,Web form,2,En cours,0.43728773217243627,JAUNE - Attention,1,1
TKT014282,2024-04-30 19:10:00,CAT008,AGT005,Belgique,Web form,2,Résolu,0.43718723330578046,JAUNE - Attention,1,1
TKT013493,2024-03-10 08:48:00,CAT004,AGT003,CI,Chat,3,En cours,0.4371197625811012,JAUNE - Attention,1,0
TKT014009,2024-04-12 08:16:00,CAT008,AGT008,CI,Email,2,Backlog,0.43710220637156066,JAUNE - Attention,1,1
TKT013969,2024-04-10 06:07:00,CAT006,AGT003,CI,App mobile,3,Escaladé,0.43677808791708506,JAUNE - Attention,1,1
TKT014650,2024-05-23 10:54:00,CAT002,AGT009,Maroc,Email,2,Résolu,0.4367154386357074,JAUNE - Attention,1,1
TKT014255,2024-04-28 11:56:00,CAT006,AGT003,France,Téléphone,3,Résolu,0.43654914387907734,JAUNE - Attention,1,0
TKT014147,2024-04-21 12:26:00,CAT004,AGT003,CI,Chat,3,Résolu,0.43654218059267585,JAUNE - Attention,1,0
TKT013964,2024-04-10 10:08:00,CAT008,AGT009,Senegal,Email,2,Escaladé,0.4364989428407455,JAUNE - Attention,1,1
TKT015251,2024-06-27 19:37:00,CAT003,AGT010,CI,Web form,3,Résolu,0.4363699073033958,JAUNE - Attention,1,0
TKT013845,2024-04-02 10:54:00,CAT008,AGT002,Senegal,Téléphone,2,Résolu,0.43633179248751786,JAUNE - Attention,1,1
TKT014170,2024-04-22 06:42:00,CAT002,AGT001,Mali,Chat,2,Résolu,0.43625448332743244,JAUNE - Attention,1,0
TKT014977,2024-06-12 09:54:00,CAT008,AGT009,Ghana,Email,2,Résolu,0.43596448790240233,JAUNE - Attention,1,0
TKT014096,2024-04-18 10:32:00,CAT008,AGT001,CI,Téléphone,2,Résolu,0.4358864026523935,JAUNE - Attention,1,0
TKT014674,2024-05-24 09:19:00,CAT002,AGT002,Senegal,Email,2,Escaladé,0.4358312568097686,JAUNE - Attention,1,1
TKT012945,2024-02-03 11:20:00,CAT002,AGT006,Ghana,Email,2,Résolu,0.43576092957529566,JAUNE - Attention,1,0
TKT014809,2024-06-02 18:42:00,CAT002,AGT008,Maroc,Email,2,Résolu,0.43566858641775164,JAUNE - Attention,1,0
TKT013458,2024-03-07 10:10:00,CAT002,AGT008,CI,Email,2,Résolu,0.43558427499867075,JAUNE - Attention,1,0
TKT015123,2024-06-21 13:31:00,CAT008,AGT008,Ghana,Chat,2,Escaladé,0.435570810569608,JAUNE - Attention,1,1
TKT014929,2024-06-09 12:42:00,CAT004,AGT010,Ghana,Téléphone,3,En cours,0.4355328474920801,JAUNE - Attention,1,1
TKT012581,2024-01-16 09:01:00,CAT008,AGT001,CI,Chat,2,Résolu,0.43549282814006346,JAUNE - Attention,1,1
TKT012762,2024-01-25 11:25:00,CAT008,AGT001,Senegal,Web form,2,En cours,0.4350105525036043,JAUNE - Attention,1,1
TKT014536,2024-05-15 18:09:00,CAT008,AGT009,Senegal,Chat,2,Escaladé,0.4350065273451371,JAUNE - Attention,1,1
TKT013852,2024-04-03 09:46:00,CAT008,AGT001,CI,Email,2,Escaladé,0.43488979840918546,JAUNE - Attention,1,1
TKT013766,2024-03-28 18:51:00,CAT002,AGT006,Senegal,Téléphone,2,Résolu,0.4347369695925757,JAUNE - Attention,1,0
TKT013958,2024-04-09 17:24:00,CAT006,AGT008,France,Chat,3,Résolu,0.43461386900395116,JAUNE - Attention,1,0
TKT012713,2024-01-23 23:51:00,CAT008,AGT006,France,App mobile,2,Fermé,0.43459908586624485,JAUNE - Attention,1,1
TKT012723,2024-01-23 06:31:00,CAT008,AGT001,France,Email,2,Escaladé,0.43423144597945784,JAUNE - Attention,1,1
TKT013697,2024-03-24 08:25:00,CAT004,AGT006,CI,Téléphone,3,Résolu,0.4339389988050493,JAUNE - Attention,1,0
TKT014805,2024-06-01 14:12:00,CAT002,AGT009,Maroc,Chat,2,Résolu,0.4337365416866427,JAUNE - Attention,1,1
TKT013732,2024-03-26 19:57:00,CAT002,AGT005,Senegal,Téléphone,2,Résolu,0.4334841772702051,JAUNE - Attention,1,0
TKT013657,2024-03-21 17:46:00,CAT002,AGT008,France,Email,2,Escaladé,0.43337902498692615,JAUNE - Attention,1,1
TKT012381,2024-01-07 14:22:00,CAT008,AGT008,CI,Chat,2,Résolu,0.4333337190880124,JAUNE - Attention,1,0
TKT015198,2024-06-25 19:54:00,CAT008,AGT007,Senegal,Chat,2,Escaladé,0.43325083032031253,JAUNE - Attention,1,1
TKT013518,2024-03-12 10:10:00,CAT008,AGT002,CI,Chat,2,Backlog,0.4330747231591483,JAUNE - Attention,1,1
TKT015262,2024-06-28 19:05:00,CAT004,AGT005,Maroc,Email,3,Résolu,0.43302245603622613,JAUNE - Attention,1,0
TKT014873,2024-06-05 09:31:00,CAT008,AGT002,Belgique,App mobile,2,Résolu,0.43301902495229994,JAUNE - Attention,1,0
TKT012317,2024-01-03 21:54:00,CAT002,AGT002,CI,Web form,2,Résolu,0.4326424373008084,JAUNE - Attention,1,0
TKT013391,2024-03-04 14:24:00,CAT008,AGT002,Maroc,Email,2,En cours,0.4324188161646566,JAUNE - Attention,1,1
TKT014928,2024-06-09 02:02:00,CAT002,AGT003,France,Téléphone,2,Résolu,0.43239632078213436,JAUNE - Attention,1,0
TKT012763,2024-01-25 10:39:00,CAT002,AGT008,France,Téléphone,2,Escaladé,0.43238139550886007,JAUNE - Attention,1,1
TKT014436,2024-05-09 12:20:00,CAT008,AGT001,France,Téléphone,2,Résolu,0.4321689137027492,JAUNE - Attention,1,0
TKT014403,2024-05-07 06:11:00,CAT003,AGT006,France,Email,3,Escaladé,0.4319054999613211,JAUNE - Attention,1,1
TKT012636,2024-01-18 14:19:00,CAT002,AGT009,Ghana,Email,2,En cours,0.4317694761223271,JAUNE - Attention,1,1
TKT014247,2024-04-27 09:28:00,CAT002,AGT008,Belgique,Email,2,Résolu,0.4317441074864362,JAUNE - Attention,1,0
TKT014242,2024-04-27 09:12:00,CAT002,AGT008,France,Email,2,Résolu,0.4317441074864362,JAUNE - Attention,1,0
TKT012778,2024-01-25 17:39:00,CAT002,AGT008,Cameroun,Chat,2,Résolu,0.4317418792855842,JAUNE - Attention,1,0
TKT015258,2024-06-28 09:44:00,CAT002,AGT009,Cameroun,Email,2,Résolu,0.43158243482133524,JAUNE - Attention,1,0
TKT012595,2024-01-16 23:36:00,CAT002,AGT011,Ghana,Chat,2,Résolu,0.4315520540176567,JAUNE - Attention,1,0
TKT012940,2024-02-02 07:18:00,CAT002,AGT005,Senegal,Téléphone,2,Escaladé,0.4315438515138632,JAUNE - Attention,1,1
TKT013195,2024-02-19 10:53:00,CAT002,AGT009,France,App mobile,2,Résolu,0.4314606211372801,JAUNE - Attention,1,0
TKT013633,2024-03-19 10:49:00,CAT002,AGT006,Senegal,Téléphone,2,Escaladé,0.4313548442234828,JAUNE - Attention,1,1
TKT013794,2024-03-30 09:57:00,CAT003,AGT006,France,App mobile,3,En cours,0.43132854122763237,JAUNE - Attention,1,1
TKT013687,2024-03-23 13:40:00,CAT008,AGT010,France,App mobile,2,En cours,0.43127275381349384,JAUNE - Attention,1,1
TKT013729,2024-03-26 10:37:00,CAT002,AGT009,CI,App mobile,2,Fermé,0.4309061753756144,JAUNE - Attention,1,0
TKT014699,2024-05-26 17:38:00,CAT008,AGT002,France,Téléphone,2,Résolu,0.4307585534923089,JAUNE - Attention,1,0
TKT012484,2024-01-11 05:41:00,CAT002,AGT001,Senegal,Email,2,Résolu,0.43059130690507413,JAUNE - Attention,1,0
TKT013393,2024-03-04 20:09:00,CAT008,AGT008,Maroc,Téléphone,2,Escaladé,0.4305607104589157,JAUNE - Attention,1,1
TKT012560,2024-01-15 11:18:00,CAT008,AGT008,Belgique,Chat,2,Résolu,0.430524876070142,JAUNE - Attention,1,0
TKT012688,2024-01-22 16:08:00,CAT008,AGT009,Ghana,Chat,2,En cours,0.43049372727996776,JAUNE - Attention,1,0
TKT013727,2024-03-26 12:39:00,CAT002,AGT006,Cameroun,Chat,2,Backlog,0.4302377507362229,JAUNE - Attention,1,1
TKT014444,2024-05-10 12:56:00,CAT008,AGT001,CI,Email,2,Résolu,0.4300981248006332,JAUNE - Attention,1,0
TKT013336,2024-02-28 12:43:00,CAT008,AGT001,CI,Téléphone,2,Résolu,0.4299428763206856,JAUNE - Attention,1,0
TKT012922,2024-02-01 19:44:00,CAT002,AGT008,Cameroun,Email,2,Résolu,0.42984938171369474,JAUNE - Attention,1,0
TKT013884,2024-04-04 07:31:00,CAT002,AGT012,France,Téléphone,2,Escaladé,0.4296929515532158,JAUNE - Attention,1,1
TKT013048,2024-02-10 14:05:00,CAT002,AGT001,France,Email,2,En cours,0.4293171377284768,JAUNE - Attention,1,0
TKT014802,2024-06-01 18:20:00,CAT002,AGT002,France,Chat,2,Backlog,0.4292612465539356,JAUNE - Attention,1,1
TKT012632,2024-01-18 13:00:00,CAT002,AGT009,Belgique,App mobile,2,Résolu,0.4292447378340894,JAUNE - Attention,1,1
TKT014945,2024-06-10 09:22:00,CAT002,AGT008,CI,Téléphone,2,Résolu,0.4292299235449437,JAUNE - Attention,1,0
TKT013419,2024-03-05 12:23:00,CAT002,AGT002,Senegal,Chat,2,Résolu,0.42917401302680586,JAUNE - Attention,1,0
TKT013580,2024-03-15 09:09:00,CAT002,AGT008,France,App mobile,2,Fermé,0.42912613296851704,JAUNE - Attention,1,0
TKT012420,2024-01-09 03:31:00,CAT008,AGT012,France,Chat,2,Résolu,0.4291051923391866,JAUNE - Attention,1,0
TKT013409,2024-03-05 11:06:00,CAT002,AGT005,CI,Téléphone,2,Escaladé,0.429043834014131,JAUNE - Attention,1,1
TKT012229,2023-12-31 10:56:00,CAT002,AGT009,Senegal,Chat,2,En cours,0.42899126087680306,JAUNE - Attention,1,0
TKT013760,2024-03-28 12:53:00,CAT002,AGT009,Maroc,Chat,2,Escaladé,0.4288171472543278,JAUNE - Attention,1,1
TKT013366,2024-03-01 15:44:00,CAT008,AGT006,Maroc,Email,2,Résolu,0.42845679785952984,JAUNE - Attention,1,0
TKT015212,2024-06-26 11:42:00,CAT002,AGT008,France,Téléphone,2,Résolu,0.42834300759625554,JAUNE - Attention,1,0
TKT014556,2024-05-17 06:54:00,CAT002,AGT001,CI,Email,2,En cours,0.4282924229394724,JAUNE - Attention,1,0
TKT014535,2024-05-15 15:55:00,CAT002,AGT007,CI,Email,2,Résolu,0.4282024550762813,JAUNE - Attention,1,0
TKT013589,2024-03-16 09:07:00,CAT003,AGT010,France,Web form,3,Backlog,0.42808608171720003,JAUNE - Attention,1,1
TKT014900,2024-06-07 23:50:00,CAT008,AGT008,Senegal,Téléphone,2,Résolu,0.42806011730235166,JAUNE - Attention,1,1
TKT013696,2024-03-24 08:18:00,CAT003,AGT006,France,Téléphone,3,Résolu,0.42799959391537207,JAUNE - Attention,1,0
TKT014701,2024-05-27 10:02:00,CAT008,AGT008,Senegal,Email,2,Escaladé,0.4278788096505791,JAUNE - Attention,1,1
TKT013939,2024-04-08 17:27:00,CAT002,AGT007,Maroc,Email,2,En cours,0.4278037063034834,JAUNE - Attention,1,0
TKT012280,2024-01-02 14:20:00,CAT002,AGT007,CI,Chat,2,Résolu,0.42764264731814366,JAUNE - Attention,1,0
TKT013718,2024-03-25 17:24:00,CAT002,AGT006,Maroc,Chat,2,Résolu,0.4276237272169706,JAUNE - Attention,1,0
TKT012334,2024-01-04 22:26:00,CAT004,AGT010,Ghana,Email,3,Backlog,0.4275922123892514,JAUNE - Attention,1,1
TKT012458,2024-01-10 09:12:00,CAT002,AGT008,Maroc,Chat,2,Résolu,0.42745215382818863,JAUNE - Attention,1,0
TKT014976,2024-06-12 21:53:00,CAT006,AGT008,Ghana,Téléphone,3,Résolu,0.42741228262781333,JAUNE - Attention,1,0
TKT013252,2024-02-22 10:05:00,CAT002,AGT009,Belgique,Chat,2,En cours,0.42732727193555564,JAUNE - Attention,1,0
TKT013454,2024-03-07 10:27:00,CAT002,AGT009,Maroc,App mobile,2,Résolu,0.4272272946313391,JAUNE - Attention,1,1
TKT013226,2024-02-21 13:26:00,CAT002,AGT007,Maroc,Chat,2,Résolu,0.42714940344719726,JAUNE - Attention,1,0
TKT014094,2024-04-18 05:37:00,CAT006,AGT012,Senegal,Téléphone,3,Escaladé,0.42708220700242333,JAUNE - Attention,1,1
TKT013730,2024-03-26 10:13:00,CAT002,AGT008,France,App mobile,2,Escaladé,0.42698427209450557,JAUNE - Attention,1,1
TKT012456,2024-01-10 18:27:00,CAT002,AGT007,Ghana,Web form,2,Backlog,0.42695445101836527,JAUNE - Attention,1,1
TKT013215,2024-02-20 09:01:00,CAT002,AGT008,Ghana,App mobile,2,Résolu,0.4266911505344687,JAUNE - Attention,1,1
TKT014852,2024-06-04 16:02:00,CAT008,AGT009,France,Chat,2,Résolu,0.42658676414727426,JAUNE - Attention,1,1
TKT013788,2024-03-29 22:39:00,CAT002,AGT007,CI,Web form,2,Résolu,0.4264832840254428,JAUNE - Attention,1,0
TKT014756,2024-05-29 19:11:00,CAT002,AGT006,France,Téléphone,2,En cours,0.42645556512969607,JAUNE - Attention,1,0
TKT012856,2024-01-30 18:14:00,CAT002,AGT009,France,Email,2,Résolu,0.4263988853981143,JAUNE - Attention,1,1
TKT012373,2024-01-06 16:39:00,CAT008,AGT002,Ghana,Téléphone,2,Résolu,0.42639330887362176,JAUNE - Attention,1,1
TKT013062,2024-02-11 13:44:00,CAT002,AGT001,Ghana,Email,2,Escaladé,0.4263574912619655,JAUNE - Attention,1,1
TKT013927,2024-04-08 11:36:00,CAT002,AGT009,Cameroun,Chat,2,Résolu,0.4263134840635027,JAUNE - Attention,1,0
TKT012341,2024-01-04 17:02:00,CAT002,AGT007,France,App mobile,2,Escaladé,0.42606362690299504,JAUNE - Attention,1,1
TKT014320,2024-05-03 14:55:00,CAT008,AGT009,France,Email,2,Résolu,0.4258780647403582,JAUNE - Attention,1,0
TKT012564,2024-01-15 08:59:00,CAT002,AGT008,Cameroun,Téléphone,2,Escaladé,0.4258208338163032,JAUNE - Attention,1,1
TKT014187,2024-04-23 09:58:00,CAT002,AGT008,CI,Email,2,En cours,0.42580574373378927,JAUNE - Attention,1,1
TKT014884,2024-06-06 12:07:00,CAT002,AGT008,Senegal,Téléphone,2,Fermé,0.4257063200604232,JAUNE - Attention,1,0
TKT013682,2024-03-22 08:26:00,CAT002,AGT001,Ghana,Téléphone,2,En cours,0.4256231504065095,JAUNE - Attention,1,0
TKT014628,2024-05-22 09:20:00,CAT002,AGT008,Mali,Chat,2,Résolu,0.4254312057612682,JAUNE - Attention,1,0
TKT012898,2024-01-31 06:16:00,CAT008,AGT001,CI,Email,2,Résolu,0.4253912657266081,JAUNE - Attention,1,0
TKT012710,2024-01-23 08:46:00,CAT008,AGT008,Ghana,Téléphone,2,Fermé,0.4253431948820814,JAUNE - Attention,1,0
TKT013457,2024-03-07 12:54:00,CAT002,AGT008,Mali,Chat,2,En cours,0.4252804575923,JAUNE - Attention,1,1
TKT013942,2024-04-08 15:07:00,CAT002,AGT009,CI,Chat,2,Résolu,0.42520964805741124,JAUNE - Attention,1,1
TKT015153,2024-06-23 10:29:00,CAT003,AGT006,Senegal,Email,3,En cours,0.4251901296872178,JAUNE - Attention,1,0
TKT012409,2024-01-08 15:27:00,CAT002,AGT001,Senegal,Email,2,Escaladé,0.4251706934804255,JAUNE - Attention,1,1
TKT013965,2024-04-10 18:05:00,CAT002,AGT008,Belgique,Téléphone,2,Résolu,0.4249451908231925,JAUNE - Attention,1,1
TKT012914,2024-02-01 11:27:00,CAT002,AGT009,Maroc,Chat,2,Résolu,0.424919805560677,JAUNE - Attention,1,0
TKT012518,2024-01-12 16:43:00,CAT002,AGT009,CI,Téléphone,2,En cours,0.4247103768274466,JAUNE - Attention,1,1
TKT014198,2024-04-24 16:29:00,CAT002,AGT007,Senegal,Email,2,Résolu,0.4247010106602463,JAUNE - Attention,1,0
TKT014679,2024-05-24 08:10:00,CAT002,AGT009,CI,App mobile,2,Escaladé,0.42439161651304985,JAUNE - Attention,1,1
TKT014610,2024-05-21 07:11:00,CAT008,AGT006,Senegal,Email,2,En cours,0.4242419302038212,JAUNE - Attention,1,0
TKT013331,2024-02-27 10:06:00,CAT008,AGT008,Maroc,Chat,2,Résolu,0.4242264987174819,JAUNE - Attention,1,0
TKT013902,2024-04-05 18:38:00,CAT008,AGT002,Ghana,Téléphone,2,Escaladé,0.4237101423091692,JAUNE - Attention,1,1
TKT014615,2024-05-21 09:53:00,CAT002,AGT001,Ghana,Email,2,Résolu,0.42356086611908494,JAUNE - Attention,1,0
TKT012250,2024-01-01 08:10:00,CAT002,AGT002,Cameroun,Chat,2,En cours,0.4235009784428322,JAUNE - Attention,1,0
TKT014808,2024-06-01 16:28:00,CAT008,AGT006,France,Email,2,Résolu,0.4234996876850821,JAUNE - Attention,1,0
TKT012651,2024-01-19 19:25:00,CAT002,AGT004,Mali,Chat,2,Escaladé,0.42349636491092313,JAUNE - Attention,1,1
TKT014753,2024-05-29 17:56:00,CAT002,AGT006,CI,App mobile,2,Escaladé,0.4233483070237504,JAUNE - Attention,1,1
TKT015215,2024-06-26 19:52:00,CAT008,AGT009,Senegal,Chat,2,Résolu,0.4227991334590997,JAUNE - Attention,1,0
TKT014593,2024-05-20 13:37:00,CAT002,AGT002,Senegal,Téléphone,2,Résolu,0.4226341775700279,JAUNE - Attention,1,0
TKT014999,2024-06-13 13:59:00,CAT002,AGT008,France,Téléphone,2,Résolu,0.422564829585238,JAUNE - Attention,1,0
TKT012952,2024-02-03 14:49:00,CAT002,AGT010,CI,Email,2,Résolu,0.42251255619743305,JAUNE - Attention,1,1
TKT013527,2024-03-12 18:01:00,CAT002,AGT008,Senegal,Email,2,Résolu,0.42246169716856713,JAUNE - Attention,1,0
TKT015071,2024-06-18 20:43:00,CAT008,AGT005,Ghana,Téléphone,2,En cours,0.422455823651136,JAUNE - Attention,1,0
TKT012535,2024-01-14 14:41:00,CAT008,AGT006,CI,App mobile,2,Fermé,0.4222183425347847,JAUNE - Attention,1,0
TKT014002,2024-04-11 11:48:00,CAT006,AGT008,Mali,Email,3,En cours,0.421985940613344,JAUNE - Attention,1,1
TKT014476,2024-05-12 16:10:00,CAT008,AGT010,CI,Web form,2,Résolu,0.42190470323497026,JAUNE - Attention,1,0
TKT014412,2024-05-08 10:19:00,CAT002,AGT009,Mali,App mobile,2,Résolu,0.42188741258597223,JAUNE - Attention,1,0
TKT012756,2024-01-25 01:51:00,CAT005,AGT004,France,Chat,1,Résolu,0.4218331495827428,JAUNE - Attention,1,0
TKT013192,2024-02-19 13:58:00,CAT008,AGT008,France,Téléphone,2,Résolu,0.421627489236739,JAUNE - Attention,1,0
TKT015169,2024-06-24 18:20:00,CAT002,AGT004,Senegal,Chat,2,Résolu,0.42161367094720376,JAUNE - Attention,1,0
TKT013255,2024-02-22 15:36:00,CAT008,AGT008,CI,Email,2,Résolu,0.4215512066942108,JAUNE - Attention,1,0
TKT013021,2024-02-08 16:45:00,CAT002,AGT008,CI,Chat,2,Résolu,0.4215226179985792,JAUNE - Attention,1,1
TKT012829,2024-01-29 17:42:00,CAT002,AGT008,France,Email,2,Escaladé,0.4215225651793583,JAUNE - Attention,1,1
TKT013473,2024-03-08 12:34:00,CAT002,AGT008,CI,App mobile,2,Résolu,0.4213052018913244,JAUNE - Attention,1,0
TKT014377,2024-05-06 11:23:00,CAT002,AGT009,Maroc,Chat,2,Résolu,0.42129830526859263,JAUNE - Attention,1,0
TKT013584,2024-03-16 09:19:00,CAT006,AGT010,Ghana,Téléphone,3,Escaladé,0.42120250950383836,JAUNE - Attention,1,1
TKT012736,2024-01-24 21:28:00,CAT002,AGT002,Senegal,Téléphone,2,Escaladé,0.4211854230167651,JAUNE - Attention,1,1
TKT013280,2024-02-24 14:36:00,CAT008,AGT003,Mali,Téléphone,2,En cours,0.42093041547664606,JAUNE - Attention,1,0
TKT014738,2024-05-28 11:38:00,CAT002,AGT001,CI,Email,2,Escaladé,0.4209150620465227,JAUNE - Attention,1,1
TKT012392,2024-01-07 08:47:00,CAT004,AGT003,CI,Chat,3,Résolu,0.42087565973618213,JAUNE - Attention,1,1
TKT014561,2024-05-17 21:37:00,CAT006,AGT008,CI,App mobile,3,En cours,0.4208494542788694,JAUNE - Attention,1,0
TKT014281,2024-04-30 12:35:00,CAT002,AGT005,CI,Téléphone,2,Résolu,0.4207769465731127,JAUNE - Attention,1,0
TKT013725,2024-03-25 15:23:00,CAT002,AGT012,CI,Téléphone,2,Résolu,0.42069667567591706,JAUNE - Attention,1,0
TKT013253,2024-02-22 12:02:00,CAT002,AGT008,CI,Email,2,Résolu,0.42067990274324774,JAUNE - Attention,1,0
TKT014227,2024-04-26 12:20:00,CAT002,AGT009,CI,Chat,2,Résolu,0.42064188662805146,JAUNE - Attention,1,1
TKT012421,2024-01-09 07:39:00,CAT002,AGT006,Senegal,Email,2,Résolu,0.420251712674897,JAUNE - Attention,1,0
TKT014018,2024-04-12 17:18:00,CAT002,AGT007,Cameroun,Téléphone,2,Résolu,0.4202011733271122,JAUNE - Attention,1,1
TKT012270,2024-01-02 14:08:00,CAT008,AGT008,Senegal,Chat,2,En cours,0.4201272318369486,JAUNE - Attention,1,0
TKT014973,2024-06-12 09:56:00,CAT002,AGT008,Senegal,Chat,2,En cours,0.4199768006062271,JAUNE - Attention,1,1
TKT014012,2024-04-12 13:00:00,CAT008,AGT001,Belgique,Téléphone,2,Résolu,0.4199415668121526,JAUNE - Attention,1,0
TKT014500,2024-05-14 17:40:00,CAT002,AGT009,Senegal,Chat,2,En cours,0.41990676680609884,JAUNE - Attention,1,1
