ticket_id,created_at,category_id,agent_id,pays,canal,priorite,statut,score_risque,niveau_alerte,predit_risque,ticket_at_risk
TKT014944,2024-06-10 16:15:00,CAT004,AGT006,Senegal,Email,3,Résolu,0.49959217094088665,ORANGE — Surveiller,1,1
TKT014885,2024-06-06 11:03:00,CAT008,AGT004,Senegal,Téléphone,2,En cours,0.49921693483844315,ORANGE — Surveiller,1,1
TKT014968,2024-06-12 18:46:00,CAT004,AGT003,France,Chat,3,En cours,0.4990323085169869,ORANGE — Surveiller,1,0
TKT013049,2024-02-10 18:18:00,CAT003,AGT012,France,Email,3,Résolu,0.49903142930206795,ORANGE — Surveiller,1,1
TKT014935,2024-06-10 11:47:00,CAT004,AGT006,France,Email,3,Résolu,0.4989568364961832,ORANGE — Surveiller,1,1
TKT014656,2024-05-23 14:00:00,CAT002,AGT011,Senegal,Chat,2,Résolu,0.4988101757901178,ORANGE — Surveiller,1,0
TKT013588,2024-03-16 09:00:00,CAT004,AGT012,CI,App mobile,3,Résolu,0.4986498201402572,ORANGE — Surveiller,1,1
TKT013753,2024-03-27 03:40:00,CAT002,AGT001,Mali,Chat,2,Résolu,0.4984457980265985,ORANGE — Surveiller,1,0
TKT013536,2024-03-13 23:03:00,CAT008,AGT010,Mali,Chat,2,Escaladé,0.4982870406474175,ORANGE — Surveiller,1,1
TKT014007,2024-04-11 13:59:00,CAT006,AGT003,France,App mobile,3,Résolu,0.4981796640285021,ORANGE — Surveiller,1,0
TKT014580,2024-05-18 16:09:00,CAT008,AGT007,Ghana,Téléphone,2,Résolu,0.4981227779867063,ORANGE — Surveiller,1,0
TKT014786,2024-05-31 14:01:00,CAT004,AGT006,Senegal,Email,3,Escaladé,0.4980679966689814,ORANGE — Surveiller,1,1
TKT014150,2024-04-21 10:17:00,CAT003,AGT003,Senegal,Chat,3,En cours,0.4980600275695926,ORANGE — Surveiller,1,0
TKT013748,2024-03-27 13:47:00,CAT002,AGT011,CI,Chat,2,Résolu,0.497689664448233,ORANGE — Surveiller,1,1
TKT014192,2024-04-24 12:42:00,CAT002,AGT004,France,Téléphone,2,Résolu,0.49762442103157106,ORANGE — Surveiller,1,1
TKT013081,2024-02-12 08:00:00,CAT003,AGT010,Mali,Email,3,En cours,0.4974824632664714,ORANGE — Surveiller,1,1
TKT015262,2024-06-28 19:05:00,CAT004,AGT005,Maroc,Email,3,Résolu,0.4973339094682884,ORANGE — Surveiller,1,0
TKT013770,2024-03-28 09:46:00,CAT002,AGT004,Cameroun,Téléphone,2,Résolu,0.49733141166147843,ORANGE — Surveiller,1,1
TKT013019,2024-02-08 15:27:00,CAT003,AGT006,CI,App mobile,3,En cours,0.4972740733125295,ORANGE — Surveiller,1,0
TKT013066,2024-02-11 02:37:00,CAT004,AGT006,Senegal,Chat,3,En cours,0.49725977978553265,ORANGE — Surveiller,1,0
TKT012315,2024-01-03 14:56:00,CAT004,AGT010,Senegal,App mobile,3,Escaladé,0.4971020972651434,ORANGE — Surveiller,1,1
TKT013210,2024-02-20 00:11:00,CAT003,AGT010,Senegal,Téléphone,3,Résolu,0.4968720007643059,ORANGE — Surveiller,1,0
TKT015220,2024-06-26 10:32:00,CAT003,AGT006,CI,Chat,3,Résolu,0.49676733265939205,ORANGE — Surveiller,1,0
TKT013100,2024-02-13 17:59:00,CAT004,AGT006,CI,App mobile,3,Résolu,0.4966527647893501,ORANGE — Surveiller,1,1
TKT015173,2024-06-24 14:21:00,CAT004,AGT005,CI,App mobile,3,Résolu,0.49659740654095574,ORANGE — Surveiller,1,0
TKT014698,2024-05-26 16:57:00,CAT006,AGT003,Belgique,App mobile,3,Escaladé,0.4965125379111178,ORANGE — Surveiller,1,1
TKT013895,2024-04-05 14:31:00,CAT006,AGT003,Maroc,App mobile,3,Résolu,0.49647116237435673,ORANGE — Surveiller,1,0
TKT012774,2024-01-25 09:32:00,CAT002,AGT011,CI,Chat,2,Résolu,0.49615936466488536,ORANGE — Surveiller,1,0
TKT012889,2024-01-31 12:04:00,CAT003,AGT003,Maroc,App mobile,3,Résolu,0.4957824791650913,ORANGE — Surveiller,1,0
TKT013809,2024-03-31 16:33:00,CAT004,AGT012,CI,Web form,3,Résolu,0.49567449651516166,ORANGE — Surveiller,1,0
TKT014626,2024-05-22 14:05:00,CAT008,AGT011,Maroc,Chat,2,Résolu,0.4956358963169204,ORANGE — Surveiller,1,1
TKT015108,2024-06-20 11:52:00,CAT006,AGT003,Cameroun,Chat,3,En cours,0.4956333891962268,ORANGE — Surveiller,1,0
TKT013728,2024-03-26 08:51:00,CAT002,AGT011,Senegal,Email,2,En cours,0.4953814009178781,ORANGE — Surveiller,1,1
TKT014026,2024-04-12 18:18:00,CAT006,AGT010,Maroc,Chat,3,Backlog,0.49521766228532416,ORANGE — Surveiller,1,1
TKT015029,2024-06-16 18:08:00,CAT002,AGT011,Ghana,Chat,2,En cours,0.49498087201308727,ORANGE — Surveiller,1,0
TKT014232,2024-04-26 18:26:00,CAT006,AGT005,CI,App mobile,3,Résolu,0.494970624976303,ORANGE — Surveiller,1,1
TKT012904,2024-01-31 07:01:00,CAT003,AGT010,France,Téléphone,3,En cours,0.4948340572959226,ORANGE — Surveiller,1,1
TKT014019,2024-04-12 10:53:00,CAT004,AGT006,France,Téléphone,3,Résolu,0.4946160192848025,ORANGE — Surveiller,1,0
TKT012668,2024-01-20 03:01:00,CAT004,AGT012,Ghana,Téléphone,3,Escaladé,0.494534062121662,ORANGE — Surveiller,1,1
TKT014261,2024-04-29 18:09:00,CAT003,AGT006,Senegal,App mobile,3,Escaladé,0.4940797170615962,ORANGE — Surveiller,1,1
TKT014308,2024-05-02 08:11:00,CAT002,AGT011,France,Email,2,Escaladé,0.4936532310561901,ORANGE — Surveiller,1,1
TKT014126,2024-04-20 08:58:00,CAT003,AGT005,France,Chat,3,Résolu,0.49333873108767756,ORANGE — Surveiller,1,0
TKT013189,2024-02-19 07:39:00,CAT004,AGT003,Cameroun,App mobile,3,Résolu,0.4929631581561756,ORANGE — Surveiller,1,0
TKT013123,2024-02-14 06:28:00,CAT002,AGT008,Senegal,Chat,2,Backlog,0.4928574761711805,ORANGE — Surveiller,1,1
TKT014796,2024-05-31 09:55:00,CAT004,AGT010,Ghana,Téléphone,3,Escaladé,0.4925665095599271,ORANGE — Surveiller,1,1
TKT015157,2024-06-23 02:47:00,CAT004,AGT003,Senegal,Téléphone,3,Backlog,0.49250371898293344,ORANGE — Surveiller,1,1
TKT013179,2024-02-18 07:54:00,CAT002,AGT008,CI,Téléphone,2,Escaladé,0.492492430926662,ORANGE — Surveiller,1,1
TKT014046,2024-04-15 07:00:00,CAT003,AGT012,CI,App mobile,3,Résolu,0.49216869226357235,ORANGE — Surveiller,1,1
TKT013900,2024-04-05 07:16:00,CAT003,AGT012,CI,App mobile,3,Résolu,0.49174941536506894,ORANGE — Surveiller,1,0
TKT013381,2024-03-02 19:11:00,CAT001,AGT006,Senegal,Téléphone,4,En cours,0.49146703834160715,ORANGE — Surveiller,1,0
TKT014333,2024-05-03 03:11:00,CAT008,AGT012,Maroc,Téléphone,2,Backlog,0.4913929577069867,ORANGE — Surveiller,1,1
TKT012423,2024-01-09 20:59:00,CAT008,AGT006,CI,App mobile,2,Résolu,0.49121447767149357,ORANGE — Surveiller,1,0
TKT015226,2024-06-26 09:32:00,CAT003,AGT006,Cameroun,Email,3,Résolu,0.49112107826674894,ORANGE — Surveiller,1,0
TKT013522,2024-03-12 17:12:00,CAT003,AGT010,Mali,Téléphone,3,En cours,0.4906783249294737,ORANGE — Surveiller,1,0
TKT014251,2024-04-28 09:38:00,CAT006,AGT009,CI,Chat,3,En cours,0.49059076623584374,ORANGE — Surveiller,1,0
TKT012673,2024-01-20 07:19:00,CAT002,AGT009,Maroc,Téléphone,2,Résolu,0.49051598118352724,ORANGE — Surveiller,1,0
TKT014204,2024-04-24 17:02:00,CAT004,AGT010,Ghana,Téléphone,3,En cours,0.49049288035896976,ORANGE — Surveiller,1,0
TKT013130,2024-02-15 10:04:00,CAT003,AGT010,France,App mobile,3,Escaladé,0.49025811264888813,ORANGE — Surveiller,1,1
TKT014727,2024-05-28 09:25:00,CAT002,AGT011,Maroc,Chat,2,En cours,0.4898584988320422,ORANGE — Surveiller,1,0
TKT015206,2024-06-25 07:25:00,CAT002,AGT011,CI,Email,2,En cours,0.48984000543052986,ORANGE — Surveiller,1,1
TKT013034,2024-02-09 16:11:00,CAT004,AGT006,CI,Téléphone,3,Résolu,0.48935685194004075,ORANGE — Surveiller,1,0
TKT015044,2024-06-17 18:12:00,CAT004,AGT006,France,Web form,3,Résolu,0.48916923313142824,ORANGE — Surveiller,1,0
TKT014305,2024-05-02 18:48:00,CAT003,AGT005,CI,App mobile,3,Escaladé,0.48889736818003304,ORANGE — Surveiller,1,1
TKT012495,2024-01-12 10:47:00,CAT003,AGT010,Maroc,Téléphone,3,Résolu,0.4886975105949006,ORANGE — Surveiller,1,0
TKT012242,2024-01-01 13:57:00,CAT003,AGT010,Maroc,Email,3,En cours,0.48856857438940815,ORANGE — Surveiller,1,1
TKT012247,2024-01-01 12:49:00,CAT003,AGT010,Mali,Chat,3,Escaladé,0.4885432384583796,ORANGE — Surveiller,1,1
TKT012507,2024-01-12 04:01:00,CAT004,AGT010,Senegal,Téléphone,3,Résolu,0.4880318832670967,ORANGE — Surveiller,1,0
TKT013116,2024-02-14 15:35:00,CAT003,AGT010,CI,App mobile,3,Résolu,0.48794866397979036,ORANGE — Surveiller,1,0
TKT013711,2024-03-25 11:53:00,CAT003,AGT006,Cameroun,Téléphone,3,Backlog,0.48793480099139336,ORANGE — Surveiller,1,1
TKT013268,2024-02-23 06:33:00,CAT008,AGT010,Maroc,Chat,2,Escaladé,0.48759018135905763,ORANGE — Surveiller,1,1
TKT013847,2024-04-02 07:58:00,CAT003,AGT006,CI,Téléphone,3,Résolu,0.4874609996520845,ORANGE — Surveiller,1,0
TKT012516,2024-01-12 06:01:00,CAT004,AGT003,Mali,Téléphone,3,Escaladé,0.4874525906384569,ORANGE — Surveiller,1,1
TKT012811,2024-01-27 09:33:00,CAT006,AGT012,Mali,Chat,3,Résolu,0.48726323336823496,ORANGE — Surveiller,1,1
TKT012549,2024-01-14 08:49:00,CAT003,AGT010,Senegal,Chat,3,Résolu,0.4860804390434746,ORANGE — Surveiller,1,0
TKT013918,2024-04-07 17:07:00,CAT003,AGT005,CI,Téléphone,3,En cours,0.48588434850418133,ORANGE — Surveiller,1,0
TKT013221,2024-02-20 09:30:00,CAT008,AGT004,CI,Email,2,Escaladé,0.4857299931406689,ORANGE — Surveiller,1,1
TKT013421,2024-03-05 12:01:00,CAT002,AGT011,CI,Email,2,Résolu,0.48510132039928683,ORANGE — Surveiller,1,1
TKT012645,2024-01-19 11:52:00,CAT002,AGT011,CI,App mobile,2,Backlog,0.48497959486775843,ORANGE — Surveiller,1,1
TKT014850,2024-06-04 11:11:00,CAT003,AGT006,Belgique,Téléphone,3,En cours,0.48474459453797386,ORANGE — Surveiller,1,0
TKT013969,2024-04-10 06:07:00,CAT006,AGT003,CI,App mobile,3,Escaladé,0.48469885413740454,ORANGE — Surveiller,1,1
TKT015085,2024-06-19 11:11:00,CAT003,AGT006,CI,App mobile,3,Résolu,0.4846972058733827,ORANGE — Surveiller,1,0
TKT015216,2024-06-26 13:55:00,CAT003,AGT010,CI,Email,3,Résolu,0.48469317082963587,ORANGE — Surveiller,1,1
TKT014802,2024-06-01 18:20:00,CAT002,AGT002,France,Chat,2,Backlog,0.4845348499765608,ORANGE — Surveiller,1,1
TKT013201,2024-02-20 07:51:00,CAT008,AGT008,Senegal,Email,2,Résolu,0.4844576658830777,ORANGE — Surveiller,1,0
TKT014928,2024-06-09 02:02:00,CAT002,AGT003,France,Téléphone,2,Résolu,0.4844495533931453,ORANGE — Surveiller,1,0
TKT014093,2024-04-18 16:28:00,CAT004,AGT010,Maroc,App mobile,3,Résolu,0.48408435892848667,ORANGE — Surveiller,1,0
TKT013857,2024-04-03 20:19:00,CAT002,AGT004,France,Téléphone,2,En cours,0.48389143704360066,ORANGE — Surveiller,1,0
TKT014013,2024-04-12 11:38:00,CAT003,AGT010,France,App mobile,3,Escaladé,0.4836947877523459,ORANGE — Surveiller,1,1
TKT014179,2024-04-23 16:48:00,CAT003,AGT010,CI,Chat,3,Backlog,0.48331016525184345,ORANGE — Surveiller,1,1
TKT014547,2024-05-16 16:22:00,CAT004,AGT010,CI,Email,3,Résolu,0.48320099108699266,ORANGE — Surveiller,1,0
TKT013240,2024-02-21 18:55:00,CAT004,AGT006,CI,Téléphone,3,Résolu,0.48310439425217777,ORANGE — Surveiller,1,0
TKT013733,2024-03-26 07:32:00,CAT002,AGT005,Senegal,Téléphone,2,Fermé,0.4831001108285603,ORANGE — Surveiller,1,1
TKT014027,2024-04-12 19:02:00,CAT003,AGT005,Ghana,Téléphone,3,Backlog,0.4830883629364051,ORANGE — Surveiller,1,1
TKT015153,2024-06-23 10:29:00,CAT003,AGT006,Senegal,Email,3,En cours,0.4829171312423724,ORANGE — Surveiller,1,0
TKT013812,2024-04-01 06:09:00,CAT003,AGT005,Maroc,App mobile,3,Backlog,0.4824885300648969,ORANGE — Surveiller,1,1
TKT015151,2024-06-22 07:37:00,CAT002,AGT008,Senegal,Téléphone,2,En cours,0.48242159409439994,ORANGE — Surveiller,1,0
TKT013597,2024-03-17 17:39:00,CAT004,AGT012,France,App mobile,3,Escaladé,0.4823865868136002,ORANGE — Surveiller,1,1
TKT012805,2024-01-27 22:14:00,CAT004,AGT003,France,Chat,3,Résolu,0.48224523894132176,ORANGE — Surveiller,1,1
TKT013524,2024-03-12 11:33:00,CAT008,AGT004,Cameroun,App mobile,2,Résolu,0.48221803021816856,ORANGE — Surveiller,1,0
TKT013604,2024-03-18 10:03:00,CAT003,AGT010,Cameroun,Chat,3,Backlog,0.482105787370238,ORANGE — Surveiller,1,1
TKT012934,2024-02-02 17:14:00,CAT004,AGT006,France,Chat,3,Résolu,0.48194874704701085,ORANGE — Surveiller,1,0
TKT013805,2024-03-31 11:31:00,CAT003,AGT005,CI,Chat,3,Escaladé,0.48176064486927883,ORANGE — Surveiller,1,1
TKT014575,2024-05-18 18:46:00,CAT002,AGT002,CI,Email,2,Résolu,0.48146438234936034,ORANGE — Surveiller,1,0
TKT014124,2024-04-19 12:16:00,CAT002,AGT004,CI,Email,2,Résolu,0.4814434463149073,ORANGE — Surveiller,1,1
TKT014238,2024-04-26 14:25:00,CAT004,AGT010,Ghana,Téléphone,3,Résolu,0.48136177994681345,ORANGE — Surveiller,1,0
TKT012314,2024-01-03 18:07:00,CAT003,AGT010,CI,Téléphone,3,Résolu,0.4813566201173216,ORANGE — Surveiller,1,1
TKT013114,2024-02-14 13:48:00,CAT002,AGT004,Senegal,Chat,2,Backlog,0.48098995948157686,ORANGE — Surveiller,1,1
TKT013794,2024-03-30 09:57:00,CAT003,AGT006,France,App mobile,3,En cours,0.48097431706772353,ORANGE — Surveiller,1,1
TKT014792,2024-05-31 14:22:00,CAT003,AGT010,Maroc,Chat,3,Résolu,0.48086928174222765,ORANGE — Surveiller,1,0
TKT012682,2024-01-21 11:22:00,CAT002,AGT001,Maroc,Téléphone,2,Résolu,0.48077482327808474,ORANGE — Surveiller,1,0
TKT013452,2024-03-07 02:19:00,CAT009,AGT002,Belgique,Chat,1,Escaladé,0.48035197096403853,ORANGE — Surveiller,1,1
TKT015174,2024-06-24 13:19:00,CAT006,AGT006,CI,App mobile,3,Résolu,0.4799064104034517,ORANGE — Surveiller,1,0
TKT013874,2024-04-04 13:53:00,CAT008,AGT011,Cameroun,Email,2,Résolu,0.4797916637302131,ORANGE — Surveiller,1,1
TKT012560,2024-01-15 11:18:00,CAT008,AGT008,Belgique,Chat,2,Résolu,0.47954297401300316,ORANGE — Surveiller,1,0
TKT012524,2024-01-13 10:19:00,CAT004,AGT006,Senegal,Web form,3,Résolu,0.4794197465726117,ORANGE — Surveiller,1,0
TKT014664,2024-05-24 06:01:00,CAT008,AGT008,CI,Web form,2,Escaladé,0.4791785515282625,ORANGE — Surveiller,1,1
TKT012943,2024-02-02 07:05:00,CAT008,AGT006,Senegal,Téléphone,2,Résolu,0.4791311028254412,ORANGE — Surveiller,1,1
TKT012822,2024-01-28 16:42:00,CAT003,AGT012,Mali,Téléphone,3,Résolu,0.4785703840331042,ORANGE — Surveiller,1,1
TKT012823,2024-01-28 03:38:00,CAT002,AGT010,Maroc,Téléphone,2,Résolu,0.4784840482103295,ORANGE — Surveiller,1,1
TKT012276,2024-01-02 00:05:00,CAT002,AGT010,CI,Email,2,Résolu,0.4784610902255654,ORANGE — Surveiller,1,0
TKT012881,2024-01-31 15:25:00,CAT002,AGT004,Maroc,Chat,2,Escaladé,0.4784045628966887,ORANGE — Surveiller,1,1
TKT013260,2024-02-22 10:17:00,CAT002,AGT010,Ghana,Email,2,Résolu,0.4783997047763184,ORANGE — Surveiller,1,0
TKT012940,2024-02-02 07:18:00,CAT002,AGT005,Senegal,Téléphone,2,Escaladé,0.4778507932157891,ORANGE — Surveiller,1,1
TKT015251,2024-06-27 19:37:00,CAT003,AGT010,CI,Web form,3,Résolu,0.47772680895141933,ORANGE — Surveiller,1,1
TKT013410,2024-03-05 20:29:00,CAT008,AGT011,Senegal,Téléphone,2,Résolu,0.4776783015826806,ORANGE — Surveiller,1,0
TKT013687,2024-03-23 13:40:00,CAT008,AGT010,France,App mobile,2,En cours,0.4771625544568491,ORANGE — Surveiller,1,1
TKT014142,2024-04-21 10:18:00,CAT006,AGT012,Mali,Email,3,Escaladé,0.4770838405490751,ORANGE — Surveiller,1,1
TKT015230,2024-06-26 16:36:00,CAT003,AGT006,France,Email,3,Escaladé,0.4768607726554719,ORANGE — Surveiller,1,1
TKT014379,2024-05-06 09:23:00,CAT002,AGT011,CI,Email,2,En cours,0.47667616513948247,ORANGE — Surveiller,1,1
TKT014073,2024-04-17 08:44:00,CAT008,AGT007,Mali,Chat,2,Résolu,0.4765729521246177,ORANGE — Surveiller,1,0
TKT013276,2024-02-23 06:13:00,CAT002,AGT003,Senegal,Web form,2,Résolu,0.47650333177411514,ORANGE — Surveiller,1,0
TKT012503,2024-01-12 20:05:00,CAT004,AGT003,CI,App mobile,3,Escaladé,0.47634510193164303,ORANGE — Surveiller,1,1
TKT013745,2024-03-27 18:54:00,CAT003,AGT010,Ghana,App mobile,3,Résolu,0.4762759015281162,ORANGE — Surveiller,1,0
TKT012529,2024-01-13 06:05:00,CAT004,AGT012,CI,App mobile,3,Résolu,0.47603602836230224,ORANGE — Surveiller,1,1
TKT012970,2024-02-05 12:41:00,CAT003,AGT010,France,Chat,3,Backlog,0.4758659504860501,ORANGE — Surveiller,1,1
TKT012224,2023-12-31 15:41:00,CAT004,AGT006,CI,Chat,3,Escaladé,0.4754664476069944,ORANGE — Surveiller,1,1
TKT013366,2024-03-01 15:44:00,CAT008,AGT006,Maroc,Email,2,Résolu,0.4749692941254555,ORANGE — Surveiller,1,0
TKT013982,2024-04-10 18:28:00,CAT008,AGT004,Mali,Téléphone,2,Escaladé,0.47495109068230384,ORANGE — Surveiller,1,1
TKT013264,2024-02-22 13:03:00,CAT002,AGT011,Ghana,Email,2,Résolu,0.47418507724583564,ORANGE — Surveiller,1,1
TKT012863,2024-01-30 18:19:00,CAT003,AGT010,France,Chat,3,Escaladé,0.47408991827414515,ORANGE — Surveiller,1,1
TKT013718,2024-03-25 17:24:00,CAT002,AGT006,Maroc,Chat,2,Résolu,0.47404358715720996,ORANGE — Surveiller,1,0
TKT013287,2024-02-24 12:48:00,CAT002,AGT001,France,Téléphone,2,En cours,0.4739375233226979,ORANGE — Surveiller,1,0
TKT015271,2024-06-29 10:37:00,CAT004,AGT006,Senegal,Web form,3,Escaladé,0.4737958453573931,ORANGE — Surveiller,1,1
TKT013646,2024-03-20 19:33:00,CAT006,AGT010,Belgique,App mobile,3,En cours,0.47362753655547424,ORANGE — Surveiller,1,1
TKT014286,2024-04-30 11:29:00,CAT002,AGT007,Senegal,Téléphone,2,Escaladé,0.4733646566806932,ORANGE — Surveiller,1,1
TKT015078,2024-06-18 23:47:00,CAT002,AGT010,France,Chat,2,Escaladé,0.47335952001123865,ORANGE — Surveiller,1,1
TKT012769,2024-01-25 17:42:00,CAT003,AGT010,Ghana,Téléphone,3,Escaladé,0.4732880373011426,ORANGE — Surveiller,1,1
TKT012700,2024-01-22 11:59:00,CAT002,AGT007,France,Web form,2,Résolu,0.47317643004649396,ORANGE — Surveiller,1,0
TKT014245,2024-04-27 12:08:00,CAT006,AGT006,Maroc,Email,3,Fermé,0.47287088498532076,ORANGE — Surveiller,1,1
TKT014798,2024-06-01 11:12:00,CAT003,AGT003,Ghana,App mobile,3,Escaladé,0.4726012388160356,ORANGE — Surveiller,1,1
TKT015017,2024-06-14 05:49:00,CAT004,AGT010,Mali,Téléphone,3,En cours,0.4724999908231215,ORANGE — Surveiller,1,1
TKT012841,2024-01-29 12:11:00,CAT002,AGT011,Cameroun,Chat,2,Escaladé,0.4724416641409001,ORANGE — Surveiller,1,1
TKT012523,2024-01-13 07:42:00,CAT006,AGT005,CI,Chat,3,En cours,0.47239295178461327,ORANGE — Surveiller,1,0
TKT013880,2024-04-04 16:02:00,CAT004,AGT010,Cameroun,App mobile,3,Résolu,0.47172296240857237,ORANGE — Surveiller,1,1
TKT013682,2024-03-22 08:26:00,CAT002,AGT001,Ghana,Téléphone,2,En cours,0.4716699910160719,ORANGE — Surveiller,1,0
TKT013229,2024-02-21 17:37:00,CAT002,AGT006,Cameroun,App mobile,2,Backlog,0.4715741803973812,ORANGE — Surveiller,1,1
TKT014056,2024-04-15 12:39:00,CAT002,AGT011,CI,Téléphone,2,Résolu,0.47115321068107874,ORANGE — Surveiller,1,1
TKT013791,2024-03-29 20:30:00,CAT002,AGT011,France,Téléphone,2,Escaladé,0.4707231378758853,ORANGE — Surveiller,1,1
TKT013769,2024-03-28 15:15:00,CAT008,AGT004,Senegal,Chat,2,En cours,0.47071159552902103,ORANGE — Surveiller,1,0
TKT012367,2024-01-06 08:07:00,CAT006,AGT012,France,App mobile,3,Escaladé,0.47046487259500536,ORANGE — Surveiller,1,1
TKT012334,2024-01-04 22:26:00,CAT004,AGT010,Ghana,Email,3,Backlog,0.47044475460637136,ORANGE — Surveiller,1,1
TKT012260,2024-01-01 17:05:00,CAT008,AGT004,CI,Chat,2,Résolu,0.4703330375239188,ORANGE — Surveiller,1,0
TKT013387,2024-03-03 17:20:00,CAT002,AGT009,Ghana,Chat,2,Résolu,0.47029586188790773,ORANGE — Surveiller,1,1
TKT014572,2024-05-18 22:21:00,CAT006,AGT006,CI,Email,3,Résolu,0.47004227339002164,ORANGE — Surveiller,1,0
TKT013992,2024-04-11 14:41:00,CAT002,AGT004,Maroc,Chat,2,Backlog,0.46996973989498875,ORANGE — Surveiller,1,1
TKT014645,2024-05-23 09:26:00,CAT008,AGT007,Ghana,Téléphone,2,Escaladé,0.46941105577290543,ORANGE — Surveiller,1,1
TKT014312,2024-05-02 00:24:00,CAT002,AGT010,Mali,Chat,2,Résolu,0.46927718845661687,ORANGE — Surveiller,1,1
TKT012393,2024-01-07 10:58:00,CAT003,AGT005,France,Email,3,En cours,0.4692109273624737,ORANGE — Surveiller,1,0
TKT012545,2024-01-14 19:30:00,CAT004,AGT003,Maroc,App mobile,3,En cours,0.4691706041455214,ORANGE — Surveiller,1,0
TKT014403,2024-05-07 06:11:00,CAT003,AGT006,France,Email,3,Escaladé,0.4689878864557824,ORANGE — Surveiller,1,1
TKT013699,2024-03-24 16:35:00,CAT003,AGT005,France,Email,3,Escaladé,0.4689687923980303,ORANGE — Surveiller,1,1
TKT013069,2024-02-11 07:47:00,CAT002,AGT012,France,Web form,2,Escaladé,0.4689202570654896,ORANGE — Surveiller,1,1
TKT013563,2024-03-14 11:45:00,CAT002,AGT002,Senegal,Email,2,Résolu,0.46881607843018636,ORANGE — Surveiller,1,0
TKT014485,2024-05-13 09:30:00,CAT002,AGT011,Senegal,Email,2,Résolu,0.46842417149725135,ORANGE — Surveiller,1,0
TKT012756,2024-01-25 01:51:00,CAT005,AGT004,France,Chat,1,Résolu,0.4683805709918309,ORANGE — Surveiller,1,0
TKT014942,2024-06-10 10:04:00,CAT008,AGT001,Maroc,Téléphone,2,Résolu,0.467791538645046,ORANGE — Surveiller,1,0
TKT012402,2024-01-08 17:39:00,CAT008,AGT011,Maroc,Chat,2,Résolu,0.46777952804846157,ORANGE — Surveiller,1,0
TKT013945,2024-04-08 07:24:00,CAT008,AGT002,Cameroun,Téléphone,2,Résolu,0.4677448073145418,ORANGE — Surveiller,1,0
TKT015261,2024-06-28 16:00:00,CAT004,AGT006,Senegal,Email,3,Résolu,0.46678987306417885,ORANGE — Surveiller,1,1
TKT015265,2024-06-28 01:04:00,CAT004,AGT003,France,Email,3,Résolu,0.4664577753697254,ORANGE — Surveiller,1,1
TKT014721,2024-05-28 08:06:00,CAT002,AGT007,Senegal,Chat,2,Résolu,0.46629156311995673,ORANGE — Surveiller,1,0
TKT013903,2024-04-05 15:59:00,CAT008,AGT004,CI,Téléphone,2,Résolu,0.4660875891796094,ORANGE — Surveiller,1,0
TKT013495,2024-03-10 15:45:00,CAT004,AGT006,CI,Email,3,Escaladé,0.465998848355861,ORANGE — Surveiller,1,1
TKT014330,2024-05-03 12:40:00,CAT003,AGT010,Ghana,Téléphone,3,En cours,0.46555716487315274,ORANGE — Surveiller,1,0
TKT015140,2024-06-21 00:19:00,CAT002,AGT003,Mali,Chat,2,Résolu,0.46551658507013877,ORANGE — Surveiller,1,1
TKT013060,2024-02-10 06:17:00,CAT009,AGT004,France,Chat,1,En cours,0.46542298915699376,ORANGE — Surveiller,1,0
TKT014653,2024-05-23 18:34:00,CAT003,AGT010,CI,Téléphone,3,Résolu,0.46486203239309587,ORANGE — Surveiller,1,0
TKT012421,2024-01-09 07:39:00,CAT002,AGT006,Senegal,Email,2,Résolu,0.46476524966033006,ORANGE — Surveiller,1,0
TKT013980,2024-04-10 18:52:00,CAT008,AGT011,Mali,Email,2,Résolu,0.46468327374511353,ORANGE — Surveiller,1,1
TKT014539,2024-05-16 11:10:00,CAT002,AGT007,France,Téléphone,2,Résolu,0.46468230894591783,ORANGE — Surveiller,1,0
TKT013697,2024-03-24 08:25:00,CAT004,AGT006,CI,Téléphone,3,Résolu,0.46466765540742716,ORANGE — Surveiller,1,0
TKT013672,2024-03-22 10:47:00,CAT002,AGT002,Senegal,Email,2,Résolu,0.46464489053844765,ORANGE — Surveiller,1,0
TKT012552,2024-01-14 06:27:00,CAT002,AGT010,France,Chat,2,Escaladé,0.4645490350150689,ORANGE — Surveiller,1,1
TKT012347,2024-01-05 13:59:00,CAT008,AGT011,France,Email,2,Résolu,0.46432899560728097,ORANGE — Surveiller,1,0
TKT014625,2024-05-22 09:46:00,CAT002,AGT007,CI,Web form,2,En cours,0.4637689437805415,ORANGE — Surveiller,1,1
